id,currency_code
240,BRL
241,KPW
242,BRL
243,PHP
244,CNY
245,ZAR
246,CZK
247,PHP
248,CZK
249,CLP
250,CNY
251,BDT
252,USD
253,IDR
254,IDR
255,IDR
256,PLN
257,RUB
258,CRC
259,BDT
260,IDR
261,CNY
262,IDR
263,IDR
264,BRL
265,KPW
266,CNY
267,MXN
268,EUR
269,GBP
270,CNY
271,VND
272,RUB
273,EUR
274,CNY
275,UAH
276,CNY
277,JPY
278,PHP
279,THB
280,PEN
281,ILS
282,NGN
283,PHP
284,BGN
285,CNY
286,RUB
287,TND
288,COP
289,IDR
290,EUR
291,RUB
292,CNY
293,USD
294,IDR
295,CNY
296,EUR
297,EUR
298,AZN
299,CNY
300,PEN
301,EUR
302,COP
303,RUB
304,XOF
305,CNY
306,DOP
307,IDR
308,RUB
309,EUR
310,RUB
311,UYU
312,EUR
313,EUR
314,EUR
315,CNY
316,HNL
317,EUR
318,NIO
319,PLN
320,PHP
321,RUB
322,SEK
323,EUR
324,EUR
325,ARS
326,CNY
327,PKR
328,BRL
329,JPY
330,SEK
331,IRR
332,EUR
333,EUR
334,CAD
335,IDR
336,PLN
337,PLN
338,KRW
339,EUR
340,IDR
341,UYU
342,NAD
343,RUB
344,IDR
345,PLN
346,EUR
347,MAD
348,EUR
349,NGN
350,SEK
351,IDR
352,CNY
353,RUB
354,CNY
355,CNY
356,CNY
357,CZK
358,EUR
359,IDR
360,EUR
361,PLN
362,EUR
363,DOP
364,IDR
365,SEK
366,PHP
367,CNY
368,BYR
369,IDR
370,MYR
371,EUR
372,CNY
373,CNY
374,IDR
375,CAD
376,CNY
377,MXN
378,EUR
379,EUR
380,MAD
381,AMD
382,EUR
383,IDR
384,PEN
385,IDR
386,AUD
387,CNY
388,CUP
389,TZS
390,CDF
391,THB
392,IDR
393,CNY
394,CNY
395,PLN
396,DKK
397,ALL
398,CNY
399,IDR
400,EUR
401,USD
402,XAF
403,PLN
404,JPY
405,PLN
406,XOF
407,RUB
408,PLN
409,CNY
410,PYG
411,CNY
412,HNL
413,ZAR
414,CNY
415,PHP
416,GTQ
417,IRR
418,PHP
419,THB
420,TZS
421,BRL
422,CRC
423,CZK
424,USD
425,PHP
426,IDR
427,IDR
428,CNY
429,IDR
430,NIO
431,CNY
432,PHP
433,CRC
434,JPY
435,VEF
436,ALL
437,BRL
438,PHP
439,CNY
440,CNY
441,AOA
442,USD
443,RUB
444,IDR
445,IDR
446,CNY
447,CZK
448,EUR
449,AZN
450,CNY
451,HNL
452,PEN
453,PEN
454,IDR
455,CNY
456,PLN
457,EUR
458,IDR
459,EUR
460,EUR
461,EUR
462,EUR
463,SYP
464,PHP
465,PHP
466,JPY
467,CNY
468,TND
469,IDR
470,CNY
471,BYR
472,EUR
473,IDR
474,CNY
475,EUR
476,CNY
477,SYP
478,BRL
479,CNY
480,LYD
481,CNY
482,THB
483,EUR
484,VND
485,PLN
486,PLN
487,PHP
488,PHP
489,CNY
490,SYP
491,SYP
492,KGS
493,COP
494,PLN
495,BRL
496,PLN
497,IDR
498,RUB
499,IDR
500,IDR
501,USD
502,CNY
503,IDR
504,CNY
505,EUR
506,BRL
507,IDR
508,USD
509,USD
510,PLN
511,PAB
512,IDR
513,PLN
514,THB
515,UAH
516,PHP
517,MNT
518,CZK
519,TZS
520,PLN
521,BRL
522,CNY
523,IDR
524,BRL
525,CNY
526,RUB
527,SEK
528,USD
529,IDR
530,RUB
531,IDR
532,CNY
533,CNY
534,PHP
535,CNY
536,COP
537,KHR
538,CZK
539,IDR
540,CNY
541,COP
542,EUR
543,EUR
544,CNY
545,CAD
546,ALL
547,CNY
548,EUR
549,BRL
550,IDR
551,TND
552,CNY
553,IRR
554,CNY
555,IDR
556,IDR
557,EUR
558,ARS
559,EUR
560,CNY
561,PHP
562,VND
563,IDR
564,PLN
565,DOP
566,CNY
567,RUB
568,IDR
569,IDR
570,IDR
571,PLN
572,SAR
573,AFN
574,EUR
575,IDR
576,RUB
577,IDR
578,RUB
579,RUB
580,PHP
581,IDR
582,NOK
583,PHP
584,EUR
585,EUR
586,RUB
587,EUR
588,ALL
589,KZT
590,PHP
591,ARS
592,VND
593,IDR
594,KGS
595,RUB
596,GEL
597,RUB
598,CNY
599,HNL
600,RUB
601,PKR
602,CNY
603,NGN
604,JPY
605,UAH
606,RUB
607,IDR
608,RUB
609,DKK
610,PHP
611,ARS
612,CNY
613,IRR
614,CNY
615,EUR
616,CNY
617,ARS
618,IDR
619,DOP
620,CRC
621,PHP
622,SEK
623,PLN
624,EUR
625,EUR
626,CAD
627,CNY
628,EUR
629,EUR
630,EUR
631,CZK
632,MAD
633,PHP
634,SEK
635,NZD
636,CNY
637,UAH
638,IDR
639,CNY
640,USD
641,PHP
642,USD
643,IDR
644,UAH
645,MUR
646,CZK
647,HRK
648,SEK
649,RUB
650,EUR
651,CNY
652,CNY
653,RUB
654,BRL
655,SEK
656,CNY
657,MYR
658,IDR
659,PEN
660,CNY
661,IDR
662,AMD
663,CNY
664,XAF
665,ZAR
666,IDR
667,ALL
668,BRL
669,AFN
670,CNY
671,BRL
672,BAM
673,YER
674,JPY
675,NGN
676,BRL
677,TJS
678,CNY
679,NGN
680,TND
681,EUR
682,CNY
683,ARS
684,UAH
685,SEK
686,DKK
687,RUB
688,CNY
689,SEK
690,KZT
691,CNY
692,EUR
693,BRL
694,NGN
695,MAD
696,VEF
697,CNY
698,EUR
699,IDR
700,MXN
701,CNY
702,IDR
703,CZK
704,CNY
705,CNY
706,MYR
707,MXN
708,CNY
709,CNY
710,TND
711,EUR
712,BAM
713,BGN
714,MKD
715,SEK
716,EUR
717,IDR
718,AZN
719,PHP
720,SEK
721,RUB
722,CNY
723,CUP
724,RUB
725,RUB
726,BRL
727,IDR
728,CUP
729,EUR
730,USD
731,PLN
732,MYR
733,EUR
734,CNY
735,BAM
736,JPY
737,IDR
738,CNY
739,SEK
740,PEN
741,IDR
742,CHF
743,PHP
744,PHP
745,EUR
746,EUR
747,THB
748,IDR
749,IDR
750,PLN
751,IDR
752,USD
753,MXN
754,CNY
755,USD
756,CNY
757,USD
758,IDR
759,XOF
760,RUB
761,JPY
762,EUR
763,PEN
764,EUR
765,MKD
766,JPY
767,PHP
768,EUR
769,MDL
770,KRW
771,PLN
772,PKR
773,EUR
774,GTQ
775,IDR
776,MXN
777,BRL
778,AMD
779,CNY
780,CNY
781,PKR
782,UAH
783,CNY
784,JPY
785,EUR
786,IDR
787,NZD
788,USD
789,PHP
790,RSD
791,ARS
792,CNY
793,USD
794,VND
795,ARS
796,CNY
797,IDR
798,RUB
799,EUR
800,BRL
801,USD
802,ILS
803,IDR
804,KZT
805,EUR
806,EUR
807,EUR
808,IRR
809,ALL
810,PHP
811,IDR
812,CNY
813,EUR
814,RUB
815,AED
816,ARS
817,PHP
818,CZK
819,CNY
820,UYU
821,CZK
822,ARS
823,PLN
824,CNY
825,PLN
826,MXN
827,IDR
828,IDR
829,RUB
830,MWK
831,EUR
832,EUR
833,EUR
834,RUB
835,CNY
836,CZK
837,PHP
838,PEN
839,EUR
840,XOF
841,RUB
842,CNY
843,BRL
844,JPY
845,MAD
846,EUR
847,EUR
848,BGN
849,ALL
850,CNY
851,RUB
852,CNY
853,PLN
854,SEK
855,CNY
856,USD
857,HRK
858,HNL
859,IDR
860,NGN
861,JPY
862,EUR
863,EUR
864,ZAR
865,ILS
866,IDR
867,CNY
868,PHP
869,IDR
870,CNY
871,HTG
872,PKR
873,CNY
874,PHP
875,IDR
876,EUR
877,AMD
878,USD
879,SEK
880,CNY
881,CNY
882,CNY
883,PEN
884,ARS
885,UAH
886,CNY
887,PEN
888,XOF
889,EUR
890,MZN
891,RUB
892,BOB
893,XAF
894,CNY
895,BRL
896,JPY
897,VND
898,PHP
899,EUR
900,CNY
901,RUB
902,KRW
903,CNY
904,KES
905,JPY
906,CNY
907,ZAR
908,LTL
909,MKD
910,CZK
911,AZN
912,IDR
913,USD
914,PLN
915,BGN
916,RUB
917,BRL
918,EUR
919,CNY
920,NIO
921,CNY
922,VND
923,COP
924,CNY
925,UAH
926,UAH
927,MGA
928,USD
929,PEN
930,USD
931,USD
932,CNY
933,NGN
934,IDR
935,BRL
936,EUR
937,SEK
938,SEK
939,IDR
940,IDR
941,IDR
942,PHP
943,CNY
944,CNY
945,CNY
946,RUB
947,PKR
948,CNY
949,THB
950,EUR
951,THB
952,RUB
953,BYR
954,PHP
955,CNY
956,PLN
957,MYR
958,BOB
959,CNY
960,CNY
961,IRR
962,UAH
963,CNY
964,COP
965,COP
966,CNY
967,PEN
968,EUR
969,JPY
970,MXN
971,TZS
972,EUR
973,CNY
974,CNY
975,CNY
976,LKR
977,PHP
978,EUR
979,CNY
980,CNY
981,NGN
982,ARS
983,CNY
984,IDR
985,PLN
986,PHP
987,BGN
988,EUR
989,USD
990,RUB
991,VND
992,UAH
993,BRL
994,IDR
995,IDR
996,SEK
997,IDR
998,BRL
999,IDR
1000,BRL
